"tab_code","表章項目","cat01_code","データの種別","cat02_code","銘柄","area_code","地域","time_code","時間軸（月）","unit","value","annotation","time"
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2016000404","2016年4月","円",2346,NA,2016-04-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2016000303","2016年3月","円",2351,NA,2016-03-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2016000202","2016年2月","円",2396,NA,2016-02-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2016000101","2016年1月","円",2338,NA,2016-01-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2015001212","2015年12月","円",2365,NA,2015-12-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2015001111","2015年11月","円",2324,NA,2015-11-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2015001010","2015年10月","円",2170,NA,2015-10-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2015000909","2015年9月","円",2176,NA,2015-09-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2015000808","2015年8月","円",2140,NA,2015-08-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2015000707","2015年7月","円",2180,NA,2015-07-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2015000606","2015年6月","円",2180,NA,2015-06-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2015000505","2015年5月","円",2109,NA,2015-05-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2015000404","2015年4月","円",2180,NA,2015-04-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2015000303","2015年3月","円",2168,NA,2015-03-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2015000202","2015年2月","円",2142,NA,2015-02-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2015000101","2015年1月","円",2180,NA,2015-01-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2014001212","2014年12月","円",2133,NA,2014-12-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2014001111","2014年11月","円",2167,NA,2014-11-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2014001010","2014年10月","円",2218,NA,2014-10-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2014000909","2014年9月","円",2374,NA,2014-09-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2014000808","2014年8月","円",2360,NA,2014-08-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2014000707","2014年7月","円",2319,NA,2014-07-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2014000606","2014年6月","円",2373,NA,2014-06-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2014000505","2014年5月","円",2360,NA,2014-05-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2014000404","2014年4月","円",2394,NA,2014-04-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2014000303","2014年3月","円",2345,NA,2014-03-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2014000202","2014年2月","円",2345,NA,2014-02-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2014000101","2014年1月","円",2370,NA,2014-01-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2013001212","2013年12月","円",2358,NA,2013-12-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2013001111","2013年11月","円",2295,NA,2013-11-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2013001010","2013年10月","円",2483,NA,2013-10-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2013000909","2013年9月","円",2521,NA,2013-09-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2013000808","2013年8月","円",2508,NA,2013-08-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2013000707","2013年7月","円",2545,NA,2013-07-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2013000606","2013年6月","円",2558,NA,2013-06-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2013000505","2013年5月","円",2558,NA,2013-05-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2013000404","2013年4月","円",2545,NA,2013-04-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2013000303","2013年3月","円",2558,NA,2013-03-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2013000202","2013年2月","円",2558,NA,2013-02-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2013000101","2013年1月","円",2533,NA,2013-01-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2012001212","2012年12月","円",2545,NA,2012-12-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2012001111","2012年11月","円",2588,NA,2012-11-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2012001010","2012年10月","円",2588,NA,2012-10-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2012000909","2012年9月","円",2470,NA,2012-09-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2012000808","2012年8月","円",2483,NA,2012-08-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2012000707","2012年7月","円",2483,NA,2012-07-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2012000606","2012年6月","円",2433,NA,2012-06-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2012000505","2012年5月","円",2445,NA,2012-05-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2012000404","2012年4月","円",2445,NA,2012-04-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2012000303","2012年3月","円",2489,NA,2012-03-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2012000202","2012年2月","円",2395,NA,2012-02-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2012000101","2012年1月","円",2383,NA,2012-01-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2011001212","2011年12月","円",2395,NA,2011-12-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2011001111","2011年11月","円",2492,NA,2011-11-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2011001010","2011年10月","円",2366,NA,2011-10-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2011000909","2011年9月","円",2401,NA,2011-09-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2011000808","2011年8月","円",2364,NA,2011-08-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2011000707","2011年7月","円",2426,NA,2011-07-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2011000606","2011年6月","円",2413,NA,2011-06-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2011000505","2011年5月","円",2338,NA,2011-05-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2011000404","2011年4月","円",2283,NA,2011-04-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2011000303","2011年3月","円",2245,NA,2011-03-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2011000202","2011年2月","円",2258,NA,2011-02-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2011000101","2011年1月","円",2233,NA,2011-01-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2010001212","2010年12月","円",2233,NA,2010-12-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2010001111","2010年11月","円",2258,NA,2010-11-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2010001010","2010年10月","円",2433,NA,2010-10-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2010000909","2010年9月","円",2504,NA,2010-09-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2010000808","2010年8月","円",2529,NA,2010-08-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2010000707","2010年7月","円",2529,NA,2010-07-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2010000606","2010年6月","円",2541,NA,2010-06-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2010000505","2010年5月","円",2479,NA,2010-05-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2010000404","2010年4月","円",2516,NA,2010-04-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2010000303","2010年3月","円",2594,NA,2010-03-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2010000202","2010年2月","円",2619,NA,2010-02-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2010000101","2010年1月","円",2619,NA,2010-01-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2009001212","2009年12月","円",2656,NA,2009-12-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2009001111","2009年11月","円",2581,NA,2009-11-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2009001010","2009年10月","円",2506,NA,2009-10-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2009000909","2009年9月","円",2644,NA,2009-09-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2009000808","2009年8月","円",2706,NA,2009-08-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2009000707","2009年7月","円",2681,NA,2009-07-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2009000606","2009年6月","円",2606,NA,2009-06-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2009000505","2009年5月","円",2656,NA,2009-05-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2009000404","2009年4月","円",2681,NA,2009-04-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2009000303","2009年3月","円",2781,NA,2009-03-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2009000202","2009年2月","円",2781,NA,2009-02-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2009000101","2009年1月","円",2781,NA,2009-01-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2008001212","2008年12月","円",2794,NA,2008-12-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2008001111","2008年11月","円",2781,NA,2008-11-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2008001010","2008年10月","円",2806,NA,2008-10-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2008000909","2008年9月","円",2813,NA,2008-09-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2008000808","2008年8月","円",2800,NA,2008-08-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2008000707","2008年7月","円",2638,NA,2008-07-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2008000606","2008年6月","円",2638,NA,2008-06-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2008000505","2008年5月","円",2613,NA,2008-05-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2008000404","2008年4月","円",2600,NA,2008-04-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2008000303","2008年3月","円",2600,NA,2008-03-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2008000202","2008年2月","円",2588,NA,2008-02-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2008000101","2008年1月","円",2550,NA,2008-01-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2007001212","2007年12月","円",2538,NA,2007-12-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2007001111","2007年11月","円",2550,NA,2007-11-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2007001010","2007年10月","円",2525,NA,2007-10-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2007000909","2007年9月","円",2560,NA,2007-09-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2007000808","2007年8月","円",2581,NA,2007-08-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2007000707","2007年7月","円",2581,NA,2007-07-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2007000606","2007年6月","円",2569,NA,2007-06-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2007000505","2007年5月","円",2569,NA,2007-05-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2007000404","2007年4月","円",2556,NA,2007-04-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2007000303","2007年3月","円",2600,NA,2007-03-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2007000202","2007年2月","円",2600,NA,2007-02-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2007000101","2007年1月","円",2638,NA,2007-01-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2006001212","2006年12月","円",2600,NA,2006-12-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2006001111","2006年11月","円",2563,NA,2006-11-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2006001010","2006年10月","円",2613,NA,2006-10-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2006000909","2006年9月","円",2688,NA,2006-09-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2006000808","2006年8月","円",2663,NA,2006-08-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2006000707","2006年7月","円",2663,NA,2006-07-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2006000606","2006年6月","円",2638,NA,2006-06-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2006000505","2006年5月","円",2675,NA,2006-05-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2006000404","2006年4月","円",2688,NA,2006-04-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2006000303","2006年3月","円",2688,NA,2006-03-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2006000202","2006年2月","円",2663,NA,2006-02-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2006000101","2006年1月","円",2638,NA,2006-01-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2005001212","2005年12月","円",2625,NA,2005-12-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2005001111","2005年11月","円",2650,NA,2005-11-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2005001010","2005年10月","円",2588,NA,2005-10-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2005000909","2005年9月","円",2681,NA,2005-09-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2005000808","2005年8月","円",2619,NA,2005-08-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2005000707","2005年7月","円",2606,NA,2005-07-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2005000606","2005年6月","円",2569,NA,2005-06-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2005000505","2005年5月","円",2731,NA,2005-05-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2005000404","2005年4月","円",2719,NA,2005-04-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2005000303","2005年3月","円",2769,NA,2005-03-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2005000202","2005年2月","円",2731,NA,2005-02-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2005000101","2005年1月","円",2819,NA,2005-01-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2004001212","2004年12月","円",3071,NA,2004-12-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2004001111","2004年11月","円",3131,NA,2004-11-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2004001010","2004年10月","円",3126,NA,2004-10-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2004000909","2004年9月","円",3246,NA,2004-09-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2004000808","2004年8月","円",3121,NA,2004-08-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2004000707","2004年7月","円",3246,NA,2004-07-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2004000606","2004年6月","円",3186,NA,2004-06-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2004000505","2004年5月","円",3088,NA,2004-05-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2004000404","2004年4月","円",3196,NA,2004-04-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2004000303","2004年3月","円",3363,NA,2004-03-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2004000202","2004年2月","円",3520,NA,2004-02-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2004000101","2004年1月","円",3384,NA,2004-01-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2003001212","2003年12月","円",3389,NA,2003-12-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2003001111","2003年11月","円",3297,NA,2003-11-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2003001010","2003年10月","円",3008,NA,2003-10-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2003000909","2003年9月","円",2877,NA,2003-09-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2003000808","2003年8月","円",2877,NA,2003-08-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2003000707","2003年7月","円",2773,NA,2003-07-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2003000606","2003年6月","円",2773,NA,2003-06-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2003000505","2003年5月","円",2721,NA,2003-05-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11100","さいたま市","2003000404","2003年4月","円",2616,NA,2003-04-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11244","さいたま市【2001年５月～2003年３月】","2003000303","2003年3月","円",2616,NA,2003-03-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11244","さいたま市【2001年５月～2003年３月】","2003000202","2003年2月","円",2616,NA,2003-02-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11244","さいたま市【2001年５月～2003年３月】","2003000101","2003年1月","円",2616,NA,2003-01-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11244","さいたま市【2001年５月～2003年３月】","2002001212","2002年12月","円",2616,NA,2002-12-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11244","さいたま市【2001年５月～2003年３月】","2002001111","2002年11月","円",2616,NA,2002-11-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11244","さいたま市【2001年５月～2003年３月】","2002001010","2002年10月","円",2616,NA,2002-10-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11244","さいたま市【2001年５月～2003年３月】","2002000909","2002年9月","円",2616,NA,2002-09-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11244","さいたま市【2001年５月～2003年３月】","2002000808","2002年8月","円",2616,NA,2002-08-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11244","さいたま市【2001年５月～2003年３月】","2002000707","2002年7月","円",2616,NA,2002-07-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11244","さいたま市【2001年５月～2003年３月】","2002000606","2002年6月","円",2616,NA,2002-06-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11244","さいたま市【2001年５月～2003年３月】","2002000505","2002年5月","円",2616,NA,2002-05-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11244","さいたま市【2001年５月～2003年３月】","2002000404","2002年4月","円",2616,NA,2002-04-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11244","さいたま市【2001年５月～2003年３月】","2002000303","2002年3月","円",2642,NA,2002-03-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11244","さいたま市【2001年５月～2003年３月】","2002000202","2002年2月","円",2642,NA,2002-02-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11244","さいたま市【2001年５月～2003年３月】","2002000101","2002年1月","円",2642,NA,2002-01-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11244","さいたま市【2001年５月～2003年３月】","2001001212","2001年12月","円",5801,NA,2001-12-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11244","さいたま市【2001年５月～2003年３月】","2001001111","2001年11月","円",5801,NA,2001-11-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11244","さいたま市【2001年５月～2003年３月】","2001001010","2001年10月","円",5801,NA,2001-10-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11244","さいたま市【2001年５月～2003年３月】","2001000909","2001年9月","円",5759,NA,2001-09-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11244","さいたま市【2001年５月～2003年３月】","2001000808","2001年8月","円",5759,NA,2001-08-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11244","さいたま市【2001年５月～2003年３月】","2001000707","2001年7月","円",5759,NA,2001-07-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11244","さいたま市【2001年５月～2003年３月】","2001000606","2001年6月","円",5759,NA,2001-06-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11244","さいたま市【2001年５月～2003年３月】","2001000505","2001年5月","円",5759,NA,2001-05-01
"10","価格","0020","価格","01001","1001 うるち米(単一原料米,「コシヒカリ」)","11204","浦和市【～2001年４月】","2001000404","2001年4月","円",5759,NA,2001-04-01
